,img_url,caption,n_likes_1000,n_comments,age
344,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/16110441_457428261311424_8292229500813443072_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=7Dn6i7bWZ_kAX8m7gU6&edm=APU89FABAAAA&ccb=7-4&oh=de18ea1ea311f95472c4ba7d5139bd21&oe=615DCC70&_nc_sid=86f79a,The Arthur Ashe Tribute Collection continues a legacy that knows no boundaries with the #DRose7.,111k,521,4 years ago
345,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/16110146_1387714444580995_4038163049524232192_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=-XxU0WR7jIkAX8VRHni&edm=APU89FABAAAA&ccb=7-4&oh=e48589c585e6c326dbf62ac413219f10&oe=615C5E06&_nc_sid=86f79a,"Past serves present.
The monochrome colourway of Arthur Ashe’s era gets a contemporary update on the #Dame3.",117k,610,4 years ago
346,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/15803802_359054864467849_707155043752607744_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=KNQNpdhN01gAX-fg2H9&edm=APU89FABAAAA&ccb=7-4&oh=9cc57e192af375020981730229951b5c&oe=615DD043&_nc_sid=86f79a,"Leave footsteps to remember.

We celebrate Black History Month with an athlete that forever changed the face of sports. The Arthur Ashe Tribute collection, featuring a limited edition #HardenVol1, is coming soon.",97k,206,4 years ago
347,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/15876422_138261883338320_3929958087305199616_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=tnDmyg8TCF0AX-w9yN5&edm=APU89FABAAAA&ccb=7-4&oh=aeeacaea099fe4d10a904ad60766914d&oe=615C6AF2&_nc_sid=86f79a,Switch it up. Unleash creativity into your workout routine. #HereToCreate,112k,422,4 years ago
348,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/15876708_224897534634591_6041132352367755264_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Qx6wPqWZ2VoAX8x7We4&edm=APU89FABAAAA&ccb=7-4&oh=723104d27b2917c860481060624aedb0&oe=615C9EED&_nc_sid=86f79a,Stretch past your limitations and centre the mind. Everything is within reach. #HereToCreate,111k,306,4 years ago
349,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/15802977_240799226356549_2273966556511731712_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=RYZxfBhp7fMAX-HlFpX&edm=APU89FABAAAA&ccb=7-4&oh=63424f0086ff2899c6e98994d8ae984b&oe=615D8173&_nc_sid=86f79a,"1/365. Dont wish for results, get out there and create them. #HereToCreate",152k,451,4 years ago
350,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/15538482_350845861952494_8381982952816377856_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=6wWG3FOlKFYAX8AHjDf&edm=APU89FABAAAA&ccb=7-4&oh=4934d7aaed3fbbc30311957470369d90&oe=615DDDA3&_nc_sid=86f79a,"Whatever the city, #FindFocus and block out distractions. #ZNE",148k,265,4 years ago
351,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/15259037_1426403340721863_3064460625984880640_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=GG1M12ZgmNEAX_pNp63&edm=APU89FABAAAA&ccb=7-4&oh=1c133aa71f88dea78349fda1823d4bbf&oe=615D0190&_nc_sid=86f79a,Find mental strength for the journey ahead. #FindFocus #ZNE,160k,478,4 years ago
352,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/14701307_135793203562622_7766581574581092352_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=pYaakpniwgQAX_kqrex&edm=APU89FABAAAA&ccb=7-4&oh=e85ff7e0d4cfa3301e0bd2564d0d25f8&oe=615CC53C&_nc_sid=86f79a,"The tides are turning. Parley meets performance to create unique footwear and apparel made with Parley Ocean Plastic. Tap the link in our bio to learn more.
#adidasParley",170k,1183,4 years ago
353,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/14733570_670648633117704_5838365979955953664_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=PNlxkuT4pQIAX--ruUn&edm=APU89FABAAAA&ccb=7-4&oh=86d945b86bf9a3991efc573f3f894b88&oe=615DF28E&_nc_sid=86f79a,"GLITCH.
A modular football boot with a core inner shoe and changeable skin. 
Create endless looks and performance edges without ever losing the same feel. 
Coming soon to London.",171k,601,4 years ago
354,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/14262754_1738472949760580_1884936583_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=tiE4JACvwXIAX__t6gU&edm=APU89FABAAAA&ccb=7-4&oh=0f7a0a844d7ad6732844b4be6529801f&oe=615DEB66&_nc_sid=86f79a,"YEEZY 350 CLEAT by Kanye West. September 15, 2016.",122k,4267,5 years ago
355,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/14280487_107145406411809_657290871_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=cW5owfI9r9oAX_vurzg&edm=APU89FABAAAA&ccb=7-4&oh=5f18fc7ba47b056a0eee98b91cfdd780&oe=615C214B&_nc_sid=86f79a,"Strong in the mind, calm on the court. Focus found for @Angie.Kerber, @USOpen champion. #FindFocus",138k,269,5 years ago
356,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/14033604_618419174998225_385803470_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=fgUe8smfM5wAX8vsaO7&edm=APU89FABAAAA&ccb=7-4&oh=a538062184a8f3d6311c2c79468effea&oe=615D76E7&_nc_sid=86f79a,Get your head strong. Attack distraction. #FindFocus,77k,281,5 years ago
357,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/14099840_177574439312895_812573785_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=aB-T_TqjVLIAX9ONKzt&edm=APU89FABAAAA&ccb=7-4&oh=8eab5ac8abb29a342863950e9c14ed9a&oe=615CB56C&_nc_sid=86f79a,"Training isn’t limited to the physical. 
Complete training means getting your mind right. Its about vision and, above all, focus. Introducing the #ZNE hoodie to deliver Zero Negative Energy as you #FindFocus.",87k,405,5 years ago
358,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/14072809_1764519930497466_74412569_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=YIbK0Xof-x4AX9Jb13b&edm=APU89FABAAAA&ccb=7-4&oh=f9edae9920b15cc6963b3ef78c4835d8&oe=615CCC5D&_nc_sid=86f79a,Prove them wrong. Show them right. #FindFocus,88k,187,5 years ago
359,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/14026711_505374119666086_1740292314_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=frQ5W23HjX4AX_2af1o&edm=APU89FABAAAA&ccb=7-4&oh=20ea5ed6757a5ad5a5ffb352604cc5fe&oe=615E0028&_nc_sid=86f79a,Align your mind. Your game is on. #FindFocus,87k,141,5 years ago
360,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/14099888_1643288235982111_1532253267_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=zZTJOO1HW3QAX8RAt1F&edm=APU89FABAAAA&ccb=7-4&oh=bf0ca1e6370ef5b36a3c2fc4cd42b566&oe=615D071F&_nc_sid=86f79a,No pressure. Regrets are for them. #FindFocus,100k,209,5 years ago
361,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13774323_1212651068778570_1163023209_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=PCN57wIF6H4AX9JDfvM&edm=APU89FABAAAA&ccb=7-4&oh=56cc1ce6cfd790ad659ae7c3a1dc53a2&oe=615C79E9&_nc_sid=86f79a,A lifetime ambition. @WaydeDreamer is ready to go the distance. #SpeedTakes dreams.,59k,55,5 years ago
362,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/p640x640/14026576_1683265641994372_995504247_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8oOShW6QGJ0AX9LCBUq&edm=APU89FABAAAA&ccb=7-4&oh=fd47759d6855456feccfef636645f396&oe=61587D9B&_nc_sid=86f79a,"Heads up! @TomDaley1994 is taking over our Instagram. Head to the top of your feed, click our logo and dive in!
#SpeedTakes",75k,177,5 years ago
363,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/14027267_929738610504954_2082542761_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=5V4VUhkwRbUAX_74g6q&edm=APU89FABAAAA&ccb=7-4&oh=d01441b3509ffab31861a8e6efe65921&oe=615C6722&_nc_sid=86f79a,"Some break records. Almaz Ayana shatters them. A new womens 10,000m world record by 14 seconds. #SpeedTakes command.",81k,204,5 years ago
364,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13671161_135365890239984_959560772_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=yIIirqUPksMAX-mO0tr&edm=APU89FABAAAA&ccb=7-4&oh=685e5d5ba961d3aff1f8354918f4bd2d&oe=615D15C9&_nc_sid=86f79a,A leap of faith. #SpeedTakes belief.,52k,64,5 years ago
365,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13671737_967175366737722_1964795381_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=kdaFkzvTc7AAX8QMKEX&edm=APU89FABAAAA&ccb=7-4&oh=b4cba251f7352f1d13d30a43a38e3a13&oe=615C64DC&_nc_sid=86f79a,The fans want a star. @SantosRosangela100m is ready to deliver. #SpeedTakes pressure.,49k,56,5 years ago
366,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13643077_326281171048176_1948936020_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ygnoPAZc9O0AX9NBwAa&edm=APU89FABAAAA&ccb=7-4&oh=b0f62991f1c790f5413c46d01dd54d19&oe=615D97DF&_nc_sid=86f79a,History isn’t enough. @Rudisha800m is chasing legendary status. #SpeedTakes dedication.,49k,99,5 years ago
367,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13686801_560472320819783_1591127215_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=wSbN3QWwchAAX9Ypw8d&edm=APU89FABAAAA&ccb=7-4&oh=80bbfba6db299bb70a9a1ebfcfc9648c&oe=615E0845&_nc_sid=86f79a,"For Queen, country and family. @JessicaEnnisHill is on her marks and ready to go. #SpeedTakes goals.",66k,76,5 years ago
368,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13744003_279514079084376_1024447385_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=66NVRJeqyzgAX-hGdE0&edm=APU89FABAAAA&ccb=7-4&oh=c475a247b1df79c6b1ae7aa2b22a60ab&oe=615CF033&_nc_sid=86f79a,"#SpeedTakes a bow. 
@MayraAguiarJudo is her countrys hero. 🇧🇷",75k,142,5 years ago
369,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13827319_798608340238669_108817351_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ClLclXrsjqYAX9qbj3_&edm=APU89FABAAAA&ccb=7-4&oh=b54573a78ab4babb36d0488d05b578de&oe=615CF5DC&_nc_sid=86f79a,Two wheels. One goal. @Laura_Trott31 is hungry for more. #SpeedTakes pain.,52k,51,5 years ago
370,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13734304_646350005528447_845469582_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-ZFMSuziidEAX_tKAjG&edm=APU89FABAAAA&ccb=7-4&oh=c32299c148379925de97bee019d462d6&oe=615C21CF&_nc_sid=86f79a,"First hole in one in a new history of golf. For @JustinpRose99, #SpeedTakes one shot.",63k,66,5 years ago
371,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13707195_181516018929958_614244319_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=lp-9UNfw4dIAX9j895Z&edm=APU89FABAAAA&ccb=7-4&oh=cd4293ed62f8731aa9db69993bfa5bb0&oe=615DC679&_nc_sid=86f79a,"Game recognizes game. 
Tap the link in our bio to see @DamianLillard experiment with @HandleSoul9 on the streets of Beijing. #heretocreate",92k,137,5 years ago
372,https://instagram.fiev22-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13694823_1062852097137359_2029784462_n.jpg?_nc_ht=instagram.fiev22-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=nskeJQEWAX8AX_elt0a&edm=APU89FABAAAA&ccb=7-4&oh=fac674aa751f371e6bc0922d8f811ea1&oe=615D267F&_nc_sid=86f79a,"Inspiration is everywhere. For @DamianLillard, getting creative with his training never stops, no matter where he is. #heretocreate 
Tap the link in our bio to see how Lillard creates clutch.",87k,76,5 years ago
373,https://instagram.fiev22-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13725583_943219759156721_237084548_n.jpg?_nc_ht=instagram.fiev22-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=EE5w0VCX0DUAX-INWZc&edm=APU89FABAAAA&ccb=7-4&oh=1f2fe5ae3b6dcbc648ec39f4465b19f4&oe=615D444E&_nc_sid=86f79a,"From sold out arenas to the streets of Beijing, @DamianLillard always creates in traffic. #heretocreate
Tap the link in our bio to see how Lillard creates clutch in the off-season.",81k,63,5 years ago
374,https://instagram.fiev22-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13715073_108573199583956_870256151_n.jpg?_nc_ht=instagram.fiev22-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=xWb0WGXWWtkAX8B_k9S&edm=APU89FABAAAA&ccb=7-4&oh=824b726ca195e61b226067f2e18cb930&oe=615DE557&_nc_sid=86f79a,"On top of the world. 
@Ken_Aye_ breaks the 100m Hurdles record. #SpeedTakes timing.",84k,129,5 years ago
375,https://instagram.fiev22-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13731134_309624256093962_1175189983_n.jpg?_nc_ht=instagram.fiev22-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6REoflL4A5gAX-P9rdn&edm=APU89FABAAAA&ccb=7-4&oh=7ae7652d87bf6e07ed50cf7c8263d929&oe=615C1CE6&_nc_sid=86f79a,"Geared to create, @22Wiggins reps the all-new Crazy Explosive, with full-length BOOST and Primeknit. Now available for order worldwide.",87k,102,5 years ago
376,https://instagram.fiev22-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13767492_309732459369425_2087889777_n.jpg?_nc_ht=instagram.fiev22-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=XHviQWCRBEEAX-17aTD&edm=APU89FABAAAA&ccb=7-4&oh=997c771352b43797332a24ee2feb96ee&oe=615D0CAF&_nc_sid=86f79a,"Body and mind only take you so far. Embrace the unknown. Tap into your creativity and use your imagination to get better. #heretocreate

Hit the link in our bio to see how they do it in the Sunshine State.",98k,278,5 years ago
377,https://instagram.fiev22-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13712638_1008530832597818_306702702_n.jpg?_nc_ht=instagram.fiev22-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=pIKFVsH4zKoAX-zlQtK&edm=APU89FABAAAA&ccb=7-4&oh=3da1b9ea574937a8bcc68194806ca027&oe=615C2E22&_nc_sid=86f79a,"When you run out of obstacles, create new ones. Create Chaos = Football + Motorbikes. @S3Society_Official, #heretocreate 
Tap the link in our bio to see what causing chaos means to the S3 Crew.",109k,114,5 years ago
378,https://instagram.fiev22-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p640x640/13706800_1635849420064903_1444380428_n.jpg?_nc_ht=instagram.fiev22-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=c-4EbQa5RYcAX8N-iVq&edm=APU89FABAAAA&ccb=7-4&oh=94bce48ef3ec9ffe3f2632dc499c2f6a&oe=615CB088&_nc_sid=86f79a,"Create the new off-season:
Experiment ✔️
Creativity ✔️
Motorbikes❓
@S3Society_Official, #heretocreate.
Tap the link in our bio to see what causing chaos means to the S3 Crew.",130k,202,5 years ago
379,https://instagram.fiev22-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13715074_1133852866674850_135602009_n.jpg?_nc_ht=instagram.fiev22-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=mcq4k0oMOLAAX8F3QKQ&edm=APU89FABAAAA&ccb=7-4&oh=ebe0392f8fce3bdbf9e546d551167fa9&oe=615D93F7&_nc_sid=86f79a,"Create in color. 
Introducing UltraBOOST Uncaged, now with color BOOST.",101k,224,5 years ago
380,https://instagram.fiev22-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13731389_1878437555735330_1865968914_n.jpg?_nc_ht=instagram.fiev22-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=q_g5IsLSZ_AAX9UkgRz&edm=APU89FABAAAA&ccb=7-4&oh=6962886586dac6a6ca1a6666d7637525&oe=615DB730&_nc_sid=86f79a,"From the streets to the pitch, @S3Society_Official creates new opponents wherever they go. Tap the link in our bio to see how the S3 Crew likes to cause chaos. #heretocreate",90k,61,5 years ago
381,https://instagram.fiev22-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13658353_518595141683974_377737127_n.jpg?_nc_ht=instagram.fiev22-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=l2Wzs0xguJgAX9Ys38m&edm=APU89FABAAAA&ccb=7-4&oh=500e86497f1511b777e2537d2d8fd515&oe=615C2CEF&_nc_sid=86f79a,Dipped in speed. Geared with power. @Kris_Bryant17 leaves no doubt at the All-Star Game that he is the home run king.,98k,93,5 years ago
382,https://instagram.fiev22-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13628129_258082301240514_1975513876_n.jpg?_nc_ht=instagram.fiev22-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=VufOe__WhlcAX8NmRQ_&edm=APU89FABAAAA&ccb=7-4&oh=9d95ad68757c451ea84f4c58a6f7d22d&oe=615E07A6&_nc_sid=86f79a,"Create the future through sport.
Today, we are proud to partner with Mayor de Blasio and @NYCFC to launch the New York City Soccer Initiative. This initiative will bring 50 new soccer fields to underserved neighborhoods across the five boroughs over the next five years.",104k,125,5 years ago
383,https://instagram.fiev22-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/13636143_873384666129833_421625886_n.jpg?_nc_ht=instagram.fiev22-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=s1IyX45bsOcAX-lVl6N&edm=APU89FABAAAA&ccb=7-4&oh=b01327ac414362f79aed324ab4b8a549&oe=615DFC57&_nc_sid=86f79a,"Creators light up the pitch. 
Introducing the Speed of Light Pack. Available worldwide Friday.",92k,98,5 years ago
384,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13652258_1743633479217734_280534466_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=xN8zybtrJKIAX8jIx2n&edm=APU89FABAAAA&ccb=7-4&oh=a782d9230dba1a7cbfcb51d456a14451&oe=615D7189&_nc_sid=86f79a,"Inspiring the next generation by creating the standard. Thank you, Tim. The greatest Power Forward. Ever.",88k,96,5 years ago
385,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13658371_1767316243480572_98794196_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=H7p4VTG-q8cAX8u5Z4K&edm=APU89FABAAAA&ccb=7-4&oh=5575469a88ac0d01eef5147dba5424d8&oe=615D5A9F&_nc_sid=86f79a,Endurance creates focus. The cycle never stops.,75k,79,5 years ago
386,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13658640_1781972432017621_1094857881_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=R8Kk1FBqtpAAX_fSc7Y&edm=APU89FABAAAA&ccb=7-4&oh=168092f3377d9cbf1fe200eca6d05359&oe=615C4A85&_nc_sid=86f79a,Create the unexpected.,146k,423,5 years ago
387,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13549412_157519177993552_1469038796_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=H4IwGOvZiOgAX_GjW-D&edm=APU89FABAAAA&ccb=7-4&oh=db1b0686ecc8d2ff036957238f1ab6d8&oe=615C17FD&_nc_sid=86f79a,On-field creator. 2x All-Star. @Kris_Bryant17 is geared to dominate in his old stomping grounds.,75k,88,5 years ago
388,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13549647_1025814264140856_152164147_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=kvUpvE3vY1MAX8wyu0V&edm=APU89FABAAAA&ccb=7-4&oh=2934a527adb30747a51329806171ba01&oe=615C6838&_nc_sid=86f79a,"Stars rep stripes. Today, @Kris_Bryant17 is geared to create fireworks on the diamond 🇺🇸",83k,122,5 years ago
389,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13597795_640628356084915_1588602778_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=-UVRAV6pQvsAX9CJgbW&edm=APU89FABAAAA&ccb=7-4&oh=746c949e3343b4d9e13a9df09bc94334&oe=615C5C8B&_nc_sid=86f79a,Engineered for creators. Crazylight 2016 features full-length BOOST for the ultimate low-top. Available now worldwide.,93k,98,5 years ago
390,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13549357_1032429806826897_672193857_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_KgdIvbmhNQAX8G8vTB&edm=APU89FABAAAA&ccb=7-4&oh=7a0efdbc888bf00eaf4bd068c45c10c4&oe=615D9267&_nc_sid=86f79a,"Play fast, stay focused. @SimonaHalep wants only to win. Every shot. Every point. Every second she’s on the court. #SpeedTakes aggression.",72k,112,5 years ago
391,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13525280_586697521510402_341731550_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=XONpw_XKLmkAX8HMuP9&edm=APU89FABAAAA&ccb=7-4&oh=acea9118e74f63b7d7b69c30144b8c2f&oe=615D7503&_nc_sid=86f79a,"Two years in and the game’s just been changed again. 
adidas + KANYE WEST",98k,724,5 years ago
392,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13561631_1026381017439977_1866543419_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=_1ArEOwUtcEAX8_-jC1&edm=APU89FABAAAA&ccb=7-4&oh=9590c4d9ec79c3328d67599423af0e80&oe=615C9F88&_nc_sid=86f79a,The top of the podium is @arschmitty‘s destination. Her past defeats are the fuel that will take her there. #SpeedTakes progress.,84k,89,5 years ago
393,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13402467_561380120732136_1846224113_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=3UYXI7jSoJgAX8qwcea&edm=APU89FABAAAA&ccb=7-4&oh=de199042ce6259f8060becb22747b367&oe=615DB3A3&_nc_sid=86f79a,&quot;Gazelles were THE trainer we all wore in the 90s. They have a timeless look that just doesnt date. I was and always have been an adidas girl.&quot; - Kate Moss,75k,139,5 years ago
394,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13561994_1346727062022212_114653549_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=3KnVIqVIYZ8AX-wLegh&edm=APU89FABAAAA&ccb=7-4&oh=84e12906f8308a98bff44397e5592edd&oe=615DFBE2&_nc_sid=86f79a,Injuries almost ruined her career. Almost. @Jaque1212 fought her way back to the top. #SpeedTakes guts.,84k,87,5 years ago
395,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/13531801_309483632716500_1809543235_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=7I5kX6rHscIAX-wbKdH&edm=APU89FABAAAA&ccb=7-4&oh=240964fa49a8b5d2da54ee77a5f8f435&oe=615CFCE5&_nc_sid=86f79a,"Creating a path to greatness, their journey starts today. Welcome to the @NBA.",73k,65,5 years ago
